iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
29,7800,100,100,True,False,False,10956,801012,983572
29,100,7800,100,False,True,False,11020,788144,968712
29,100,100,7800,False,False,True,11000,806680,987296
30,7800,100,100,True,False,False,11016,809504,992216
30,100,7800,100,False,True,False,11120,804392,984952
30,100,100,7800,False,False,True,11068,787392,968152
31,7800,100,100,True,False,False,10900,783268,964348
31,100,7800,100,False,True,False,10984,789120,969784
31,100,100,7800,False,False,True,11184,806672,987452
32,7800,100,100,True,False,False,11004,813560,994204
32,100,7800,100,False,True,False,11188,790884,971684
32,100,100,7800,False,False,True,10976,808520,991272
33,7800,100,100,True,False,False,10984,786944,969972
33,100,7800,100,False,True,False,10984,788812,969572
33,100,100,7800,False,False,True,11192,804732,987788
34,7800,100,100,True,False,False,10992,800532,981384
34,100,7800,100,False,True,False,11144,780748,960968
34,100,100,7800,False,False,True,11180,788816,971528
35,7800,100,100,True,False,False,11084,789860,970512
35,100,7800,100,False,True,False,11048,783160,966232
35,100,100,7800,False,False,True,11064,813748,996248
1,8000,100,100,True,False,False,11020,826796,1007444
1,100,8000,100,False,True,False,11132,805308,986024
1,100,100,8000,False,False,True,11124,802264,982928
2,8000,100,100,True,False,False,10908,804456,987136
2,100,8000,100,False,True,False,11084,827584,1008132
2,100,100,8000,False,False,True,11060,821760,1002444
3,8000,100,100,True,False,False,11052,803268,984044
3,100,8000,100,False,True,False,11056,814704,995580
3,100,100,8000,False,False,True,11152,830664,1011260
4,8000,100,100,True,False,False,11200,807236,987884
4,100,8000,100,False,True,False,11000,804924,985356
4,100,100,8000,False,False,True,10976,799248,979936
5,8000,100,100,True,False,False,11080,805912,986460
5,100,8000,100,False,True,False,11080,817072,1000060
5,100,100,8000,False,False,True,11192,825316,1007864
6,8000,100,100,True,False,False,11044,795720,978404
6,100,8000,100,False,True,False,11012,831276,1014032
6,100,100,8000,False,False,True,11032,802044,982716
7,8000,100,100,True,False,False,11064,826632,1007248
7,100,8000,100,False,True,False,11008,796640,977324
7,100,100,8000,False,False,True,11144,808796,989512
8,8000,100,100,True,False,False,11084,805036,985656
8,100,8000,100,False,True,False,11084,802460,982992
8,100,100,8000,False,False,True,10988,819408,1002080
9,8000,100,100,True,False,False,11008,821320,1002404
9,100,8000,100,False,True,False,11136,801956,982448
9,100,100,8000,False,False,True,10972,818024,998860
10,8000,100,100,True,False,False,10984,801704,984304
10,100,8000,100,False,True,False,11080,815352,996012
10,100,100,8000,False,False,True,10964,822248,1002808
11,8000,100,100,True,False,False,11064,801460,982728
11,100,8000,100,False,True,False,11136,830544,1013512
11,100,100,8000,False,False,True,11012,825528,1006060
12,8000,100,100,True,False,False,11192,807100,987752
12,100,8000,100,False,True,False,11124,819588,1000616
12,100,100,8000,False,False,True,10916,826740,1009224
13,8000,100,100,True,False,False,11068,806776,988124
13,100,8000,100,False,True,False,10884,820580,1001316
13,100,100,8000,False,False,True,11060,825404,1006156
14,8000,100,100,True,False,False,11032,820428,1002936
14,100,8000,100,False,True,False,11060,809828,990456
14,100,100,8000,False,False,True,11100,802256,982872
15,8000,100,100,True,False,False,11120,804684,987560
15,100,8000,100,False,True,False,10920,805772,988344
15,100,100,8000,False,False,True,11080,833080,1013856
16,8000,100,100,True,False,False,11004,802956,983348
16,100,8000,100,False,True,False,11076,800592,981308
16,100,100,8000,False,False,True,11192,798228,978984
17,8000,100,100,True,False,False,10884,826232,1006920
17,100,8000,100,False,True,False,10900,823576,1004500
17,100,100,8000,False,False,True,11128,805440,986016
18,8000,100,100,True,False,False,11192,824768,1005476
18,100,8000,100,False,True,False,11072,803076,983572
18,100,100,8000,False,False,True,11084,802564,983028
19,8000,100,100,True,False,False,10932,825672,1006388
19,100,8000,100,False,True,False,11080,824960,1005492
19,100,100,8000,False,False,True,11128,800616,981404
20,8000,100,100,True,False,False,11072,824688,1006004
20,100,8000,100,False,True,False,10992,799736,980468
20,100,100,8000,False,False,True,10988,829256,1009916
21,8000,100,100,True,False,False,11248,827536,1009872
21,100,8000,100,False,True,False,10896,825972,1006836
21,100,100,8000,False,False,True,10948,808640,989208
22,8000,100,100,True,False,False,11248,819148,999444
22,100,8000,100,False,True,False,10992,801148,981952
22,100,100,8000,False,False,True,11084,827956,1008508
23,8000,100,100,True,False,False,11148,798332,978872
23,100,8000,100,False,True,False,10920,820048,1002696
23,100,100,8000,False,False,True,11140,807784,988312
24,8000,100,100,True,False,False,11080,827024,1007656
24,100,8000,100,False,True,False,10992,797968,978840
24,100,100,8000,False,False,True,11028,801432,982132
25,8000,100,100,True,False,False,11084,800192,980732
25,100,8000,100,False,True,False,11052,808716,989416
25,100,100,8000,False,False,True,10984,801696,984172
26,8000,100,100,True,False,False,10948,820664,1001504
26,100,8000,100,False,True,False,11080,820072,1002388
26,100,100,8000,False,False,True,11048,824500,1004968
27,8000,100,100,True,False,False,11040,827692,1010484
27,100,8000,100,False,True,False,11140,807596,988556
27,100,100,8000,False,False,True,11008,800928,981804
28,8000,100,100,True,False,False,11000,802532,983456
28,100,8000,100,False,True,False,10988,820560,1001292
28,100,100,8000,False,False,True,11264,794884,977016
29,8000,100,100,True,False,False,10948,804744,985332
29,100,8000,100,False,True,False,10996,825868,1006440
29,100,100,8000,False,False,True,11052,821584,1002088
30,8000,100,100,True,False,False,10984,820016,1000536
30,100,8000,100,False,True,False,11116,803968,984352
30,100,100,8000,False,False,True,11144,822412,1002928
31,8000,100,100,True,False,False,10912,825988,1006656
31,100,8000,100,False,True,False,11040,820648,1001556
31,100,100,8000,False,False,True,10904,831376,1012232
32,8000,100,100,True,False,False,11032,800324,980952
32,100,8000,100,False,True,False,11020,804564,985248
32,100,100,8000,False,False,True,11192,802332,985068
33,8000,100,100,True,False,False,10992,810096,992520
33,100,8000,100,False,True,False,11132,804660,984968
33,100,100,8000,False,False,True,11020,806380,986972
34,8000,100,100,True,False,False,11024,806000,986760
34,100,8000,100,False,True,False,11056,809824,990608
34,100,100,8000,False,False,True,10968,795792,976464
35,8000,100,100,True,False,False,11056,823328,1004480
35,100,8000,100,False,True,False,11068,821444,1002052
35,100,100,8000,False,False,True,11052,804148,985036
1,8200,100,100,True,False,False,11124,819756,1000228
1,100,8200,100,False,True,False,11072,841328,1024396
1,100,100,8200,False,False,True,10968,841388,1022280
2,8200,100,100,True,False,False,11044,818036,998704
2,100,8200,100,False,True,False,11052,838652,1019412
2,100,100,8200,False,False,True,11208,820592,1003536
3,8200,100,100,True,False,False,11188,835752,1018100
3,100,8200,100,False,True,False,10972,844232,1026788
3,100,100,8200,False,False,True,11084,816948,997600
4,8200,100,100,True,False,False,11084,822256,1003004
4,100,8200,100,False,True,False,11128,819772,1000996
4,100,100,8200,False,False,True,11152,821012,1001208
5,8200,100,100,True,False,False,11016,838376,1019060
5,100,8200,100,False,True,False,11016,835140,1015780
5,100,100,8200,False,False,True,10972,839600,1020468
6,8200,100,100,True,False,False,10980,824908,1005588
6,100,8200,100,False,True,False,11008,843040,1023600
6,100,100,8200,False,False,True,11088,847500,1028280
7,8200,100,100,True,False,False,11136,834160,1015316
7,100,8200,100,False,True,False,11048,835020,1015616
7,100,100,8200,False,False,True,10952,823676,1006308
8,8200,100,100,True,False,False,10984,818888,999488
8,100,8200,100,False,True,False,11128,832484,1013348
8,100,100,8200,False,False,True,11044,818876,999280
9,8200,100,100,True,False,False,11120,842208,1023192
9,100,8200,100,False,True,False,11016,837164,1017756
9,100,100,8200,False,False,True,11056,834096,1014528
10,8200,100,100,True,False,False,11080,844684,1025372
10,100,8200,100,False,True,False,11056,846072,1026444
10,100,100,8200,False,False,True,10952,841108,1021948
11,8200,100,100,True,False,False,11076,815704,996408
11,100,8200,100,False,True,False,11208,819064,1001420
11,100,100,8200,False,False,True,11088,818084,998860
12,8200,100,100,True,False,False,10964,832520,1013300
12,100,8200,100,False,True,False,11004,830016,1010952
12,100,100,8200,False,False,True,11140,844792,1025460
13,8200,100,100,True,False,False,11176,814392,995132
13,100,8200,100,False,True,False,11116,836576,1017156
13,100,100,8200,False,False,True,11028,820160,1001208
14,8200,100,100,True,False,False,11044,836528,1017008
14,100,8200,100,False,True,False,11052,842420,1023212
14,100,100,8200,False,False,True,11252,830772,1011112
15,8200,100,100,True,False,False,11064,840928,1021852
15,100,8200,100,False,True,False,11068,839748,1020688
15,100,100,8200,False,False,True,10992,817324,998088
16,8200,100,100,True,False,False,11056,839172,1019988
16,100,8200,100,False,True,False,10988,836576,1017476
16,100,100,8200,False,False,True,11060,840048,1020860
17,8200,100,100,True,False,False,11188,837052,1017560
17,100,8200,100,False,True,False,11016,844912,1025812
17,100,100,8200,False,False,True,11060,838600,1019536
18,8200,100,100,True,False,False,11236,841828,1022680
18,100,8200,100,False,True,False,10892,834620,1015728
18,100,100,8200,False,False,True,11048,843672,1026532
19,8200,100,100,True,False,False,11008,836792,1017260
19,100,8200,100,False,True,False,11188,837860,1018676
19,100,100,8200,False,False,True,10916,813532,994060
20,8200,100,100,True,False,False,11136,820112,1001076
20,100,8200,100,False,True,False,11008,843864,1026700
20,100,100,8200,False,False,True,10944,836044,1018700
21,8200,100,100,True,False,False,11076,839660,1020592
21,100,8200,100,False,True,False,10976,845184,1025452
21,100,100,8200,False,False,True,11132,841428,1024136
22,8200,100,100,True,False,False,11060,824576,1005360
22,100,8200,100,False,True,False,11132,818776,1001740
22,100,100,8200,False,False,True,11012,837888,1020804
23,8200,100,100,True,False,False,11004,819660,1000672
23,100,8200,100,False,True,False,11120,819440,999928
23,100,100,8200,False,False,True,11188,821340,1003900
24,8200,100,100,True,False,False,11036,823176,1005680
24,100,8200,100,False,True,False,11184,820112,1000624
24,100,100,8200,False,False,True,10996,813920,996556
25,8200,100,100,True,False,False,10988,821560,1002352
25,100,8200,100,False,True,False,10924,820628,1001248
25,100,100,8200,False,False,True,11068,843744,1026472
26,8200,100,100,True,False,False,11028,815668,998220
26,100,8200,100,False,True,False,11188,812832,993516
26,100,100,8200,False,False,True,11248,833976,1016520
27,8200,100,100,True,False,False,11036,840944,1023580
27,100,8200,100,False,True,False,10960,837640,1018360
27,100,100,8200,False,False,True,11068,811492,992188
28,8200,100,100,True,False,False,11256,816636,999504
28,100,8200,100,False,True,False,11128,817548,998488
28,100,100,8200,False,False,True,10976,840364,1021320
29,8200,100,100,True,False,False,11140,840388,1021436
29,100,8200,100,False,True,False,11000,823552,1003920
29,100,100,8200,False,False,True,11172,839848,1020712
30,8200,100,100,True,False,False,11188,823888,1006504
30,100,8200,100,False,True,False,10980,821924,1004128
30,100,100,8200,False,False,True,10964,816452,997300
31,8200,100,100,True,False,False,11128,840780,1021500
31,100,8200,100,False,True,False,11028,844112,1025000
31,100,100,8200,False,False,True,10972,815168,996020
32,8200,100,100,True,False,False,11012,842216,1023084
32,100,8200,100,False,True,False,10972,835388,1015820
32,100,100,8200,False,False,True,11188,832876,1013416
33,8200,100,100,True,False,False,11016,814348,995296
33,100,8200,100,False,True,False,11008,815356,996116
33,100,100,8200,False,False,True,11196,827936,1008448
34,8200,100,100,True,False,False,11016,818420,999316
34,100,8200,100,False,True,False,11124,832536,1013276
34,100,100,8200,False,False,True,11000,836068,1018956
35,8200,100,100,True,False,False,10944,835904,1016744
35,100,8200,100,False,True,False,11040,832696,1013268
35,100,100,8200,False,False,True,11120,823124,1004076
1,8400,100,100,True,False,False,10980,849136,1031576
1,100,8400,100,False,True,False,11052,834728,1015316
1,100,100,8400,False,False,True,11124,833572,1014292
2,8400,100,100,True,False,False,11192,839976,1020692
2,100,8400,100,False,True,False,11004,858912,1041388
2,100,100,8400,False,False,True,10916,829852,1010456
3,8400,100,100,True,False,False,11012,834312,1016832
3,100,8400,100,False,True,False,11052,836408,1017056
3,100,100,8400,False,False,True,11060,839844,1020488
4,8400,100,100,True,False,False,10984,832604,1013060
4,100,8400,100,False,True,False,11080,857484,1037804
4,100,100,8400,False,False,True,11004,854200,1035028
5,8400,100,100,True,False,False,11204,827736,1008620
5,100,8400,100,False,True,False,10996,836748,1017756
5,100,100,8400,False,False,True,10916,851844,1032420
6,8400,100,100,True,False,False,11052,848080,1028696
6,100,8400,100,False,True,False,11068,828420,1008816
6,100,100,8400,False,False,True,10944,839348,1020232
7,8400,100,100,True,False,False,11120,835244,1015888
7,100,8400,100,False,True,False,11020,853312,1034504
7,100,100,8400,False,False,True,10964,847752,1028532
8,8400,100,100,True,False,False,10916,861224,1043584
8,100,8400,100,False,True,False,11148,856924,1039148
8,100,100,8400,False,False,True,11184,854044,1034876
9,8400,100,100,True,False,False,11124,832852,1013260
9,100,8400,100,False,True,False,11116,854528,1034960
9,100,100,8400,False,False,True,10984,849416,1030200
10,8400,100,100,True,False,False,11072,857292,1037832
10,100,8400,100,False,True,False,10992,861128,1043564
10,100,100,8400,False,False,True,10984,830820,1013276
11,8400,100,100,True,False,False,11052,827644,1008068
11,100,8400,100,False,True,False,10948,854456,1037092
11,100,100,8400,False,False,True,11008,851692,1032316
12,8400,100,100,True,False,False,11068,851412,1032156
12,100,8400,100,False,True,False,11116,835456,1016152
12,100,100,8400,False,False,True,11016,851052,1031772
13,8400,100,100,True,False,False,11088,828444,1008932
13,100,8400,100,False,True,False,11096,825360,1005848
13,100,100,8400,False,False,True,10984,834372,1015100
14,8400,100,100,True,False,False,10976,833932,1016032
14,100,8400,100,False,True,False,11084,829016,1009704
14,100,100,8400,False,False,True,11084,863060,1043924
15,8400,100,100,True,False,False,11004,857456,1038380
15,100,8400,100,False,True,False,11076,834944,1015684
15,100,100,8400,False,False,True,10972,854920,1035148
16,8400,100,100,True,False,False,10976,838164,1018560
16,100,8400,100,False,True,False,11196,851928,1032568
16,100,100,8400,False,False,True,11024,832892,1013460
17,8400,100,100,True,False,False,10988,853360,1035764
17,100,8400,100,False,True,False,10916,840016,1020736
17,100,100,8400,False,False,True,10976,829612,1012512
18,8400,100,100,True,False,False,11044,835996,1019124
18,100,8400,100,False,True,False,11116,853016,1035600
18,100,100,8400,False,False,True,11028,846260,1027052
19,8400,100,100,True,False,False,10992,856960,1038056
19,100,8400,100,False,True,False,11032,836120,1018296
19,100,100,8400,False,False,True,11184,851248,1031620
20,8400,100,100,True,False,False,10980,835508,1016156
20,100,8400,100,False,True,False,10984,857184,1039644
20,100,100,8400,False,False,True,11028,863172,1043708
21,8400,100,100,True,False,False,10940,861080,1041652
21,100,8400,100,False,True,False,10948,834980,1016180
21,100,100,8400,False,False,True,10980,830680,1013052
22,8400,100,100,True,False,False,11012,836224,1016968
22,100,8400,100,False,True,False,10984,835604,1016152
22,100,100,8400,False,False,True,11024,828204,1008672
23,8400,100,100,True,False,False,11060,854832,1037188
23,100,8400,100,False,True,False,10924,836952,1017784
23,100,100,8400,False,False,True,10956,852548,1034828
24,8400,100,100,True,False,False,11068,835348,1015708
24,100,8400,100,False,True,False,11064,850572,1033284
24,100,100,8400,False,False,True,11076,858668,1039240
25,8400,100,100,True,False,False,10988,827580,1010520
25,100,8400,100,False,True,False,10956,852320,1033572
25,100,100,8400,False,False,True,10944,860056,1041220
26,8400,100,100,True,False,False,11084,827228,1007660
26,100,8400,100,False,True,False,11008,832516,1014984
26,100,100,8400,False,False,True,11048,829048,1009728
27,8400,100,100,True,False,False,11056,832656,1013160
27,100,8400,100,False,True,False,11028,835464,1016168
27,100,100,8400,False,False,True,11192,828132,1009268
28,8400,100,100,True,False,False,11000,842328,1023008
28,100,8400,100,False,True,False,10992,851376,1031920
28,100,100,8400,False,False,True,11188,845220,1025920
29,8400,100,100,True,False,False,11116,838280,1018748
29,100,8400,100,False,True,False,11024,839072,1019704
29,100,100,8400,False,False,True,10884,850792,1031852
30,8400,100,100,True,False,False,11068,836584,1017224
30,100,8400,100,False,True,False,11084,856684,1039012
30,100,100,8400,False,False,True,11004,838156,1019256
31,8400,100,100,True,False,False,11132,832428,1013248
31,100,8400,100,False,True,False,10952,851612,1032480
31,100,100,8400,False,False,True,10980,838372,1018560
32,8400,100,100,True,False,False,11176,836248,1018580
32,100,8400,100,False,True,False,11012,835044,1015736
32,100,100,8400,False,False,True,10916,835396,1015808
33,8400,100,100,True,False,False,11004,859328,1039932
33,100,8400,100,False,True,False,10964,855488,1036656
33,100,100,8400,False,False,True,11072,835872,1016560
34,8400,100,100,True,False,False,10968,857568,1038928
34,100,8400,100,False,True,False,11060,835640,1016680
34,100,100,8400,False,False,True,11036,853132,1035552
35,8400,100,100,True,False,False,11076,834384,1014524
35,100,8400,100,False,True,False,11004,849024,1029808
35,100,100,8400,False,False,True,11252,831744,1012692
1,8600,100,100,True,False,False,11124,869792,1050032
1,100,8600,100,False,True,False,11032,866448,1046536
1,100,100,8600,False,False,True,10952,849600,1029680
2,8600,100,100,True,False,False,11084,850116,1030588
2,100,8600,100,False,True,False,10988,848500,1029064
2,100,100,8600,False,False,True,11044,849488,1030032
3,8600,100,100,True,False,False,11080,848564,1030508
3,100,8600,100,False,True,False,11060,872696,1053032
3,100,100,8600,False,False,True,11068,852980,1036056
4,8600,100,100,True,False,False,11140,853516,1036092
4,100,8600,100,False,True,False,10968,866508,1047152
4,100,100,8600,False,False,True,11028,871616,1052280
5,8600,100,100,True,False,False,11068,852388,1032876
5,100,8600,100,False,True,False,10872,849868,1030804
5,100,100,8600,False,False,True,11132,854788,1035484
6,8600,100,100,True,False,False,10988,849744,1030172
6,100,8600,100,False,True,False,10980,874456,1054580
6,100,100,8600,False,False,True,10992,853876,1034744
7,8600,100,100,True,False,False,11192,865100,1047572
7,100,8600,100,False,True,False,11024,876636,1058952
7,100,100,8600,False,False,True,11128,847940,1028148
8,8600,100,100,True,False,False,11004,847012,1029916
8,100,8600,100,False,True,False,10988,874556,1055136
8,100,100,8600,False,False,True,10952,853772,1034500
9,8600,100,100,True,False,False,11000,846040,1026884
9,100,8600,100,False,True,False,11116,847092,1027332
9,100,100,8600,False,False,True,10992,872952,1053512
10,8600,100,100,True,False,False,11080,861436,1041804
10,100,8600,100,False,True,False,11068,850024,1030452
10,100,100,8600,False,False,True,11120,846796,1027232
11,8600,100,100,True,False,False,10924,848924,1031860
11,100,8600,100,False,True,False,11020,840792,1020992
11,100,100,8600,False,False,True,11004,845400,1026256
12,8600,100,100,True,False,False,11052,853452,1033924
12,100,8600,100,False,True,False,11060,872220,1053132
12,100,100,8600,False,False,True,11152,866964,1047344
13,8600,100,100,True,False,False,10968,868672,1051624
13,100,8600,100,False,True,False,10924,845664,1026428
13,100,100,8600,False,False,True,11064,863704,1044120
14,8600,100,100,True,False,False,10980,851936,1032504
14,100,8600,100,False,True,False,11076,857760,1037908
14,100,100,8600,False,False,True,11124,850432,1030548
15,8600,100,100,True,False,False,11000,870972,1051788
15,100,8600,100,False,True,False,11188,847456,1027944
15,100,100,8600,False,False,True,11080,848000,1028680
16,8600,100,100,True,False,False,11128,853012,1033592
16,100,8600,100,False,True,False,11072,854872,1036028
16,100,100,8600,False,False,True,11064,866264,1046800
17,8600,100,100,True,False,False,11012,851028,1031316
17,100,8600,100,False,True,False,11024,849288,1030424
17,100,100,8600,False,False,True,10956,847724,1028624
18,8600,100,100,True,False,False,11008,854256,1036372
18,100,8600,100,False,True,False,11060,858276,1038968
18,100,100,8600,False,False,True,11012,870912,1051948
19,8600,100,100,True,False,False,11188,851048,1031564
19,100,8600,100,False,True,False,11016,874572,1054964
19,100,100,8600,False,False,True,11140,872128,1052520
20,8600,100,100,True,False,False,10992,874032,1055108
20,100,8600,100,False,True,False,11184,872080,1052412
20,100,100,8600,False,False,True,10956,866660,1047584
21,8600,100,100,True,False,False,11072,846312,1026720
21,100,8600,100,False,True,False,11144,849528,1029768
21,100,100,8600,False,False,True,10928,881348,1062444
22,8600,100,100,True,False,False,11192,852120,1032884
22,100,8600,100,False,True,False,11028,879732,1060408
22,100,100,8600,False,False,True,11000,866456,1047360
23,8600,100,100,True,False,False,11184,871104,1051864
23,100,8600,100,False,True,False,11076,875648,1057776
23,100,100,8600,False,False,True,11252,873120,1053656
24,8600,100,100,True,False,False,11008,874812,1055768
24,100,8600,100,False,True,False,11188,856092,1038440
24,100,100,8600,False,False,True,11020,872880,1052968
25,8600,100,100,True,False,False,11184,874860,1055228
25,100,8600,100,False,True,False,11140,875448,1057816
25,100,100,8600,False,False,True,10908,874460,1055316
26,8600,100,100,True,False,False,11068,848776,1029552
26,100,8600,100,False,True,False,11096,876408,1058780
26,100,100,8600,False,False,True,10956,872752,1053032
27,8600,100,100,True,False,False,11052,870360,1050760
27,100,8600,100,False,True,False,11132,853560,1036460
27,100,100,8600,False,False,True,11180,869944,1050020
28,8600,100,100,True,False,False,10956,854824,1037828
28,100,8600,100,False,True,False,10928,851172,1032052
28,100,100,8600,False,False,True,10968,857992,1039644
29,8600,100,100,True,False,False,11184,851524,1032072
29,100,8600,100,False,True,False,11000,877256,1057696
29,100,100,8600,False,False,True,11160,851876,1031912
30,8600,100,100,True,False,False,11076,876152,1056844
30,100,8600,100,False,True,False,11184,854176,1036536
30,100,100,8600,False,False,True,11056,870808,1051368
31,8600,100,100,True,False,False,11128,854508,1036716
31,100,8600,100,False,True,False,10992,853168,1033848
31,100,100,8600,False,False,True,11128,877080,1057416
32,8600,100,100,True,False,False,11012,850716,1031460
32,100,8600,100,False,True,False,11004,852632,1033240
32,100,100,8600,False,False,True,11192,872792,1053436
33,8600,100,100,True,False,False,11024,855096,1035140
33,100,8600,100,False,True,False,11008,851484,1031588
33,100,100,8600,False,False,True,11020,848244,1028744
34,8600,100,100,True,False,False,11128,853052,1035676
34,100,8600,100,False,True,False,11080,862392,1044748
34,100,100,8600,False,False,True,10944,870448,1050712
35,8600,100,100,True,False,False,11080,850456,1030680
35,100,8600,100,False,True,False,11020,870440,1053284
35,100,100,8600,False,False,True,11056,868292,1050648
1,8800,100,100,True,False,False,11008,888168,1068560
1,100,8800,100,False,True,False,11008,879016,1061928
1,100,100,8800,False,False,True,11072,892316,1072896
2,8800,100,100,True,False,False,11088,885160,1065192
2,100,8800,100,False,True,False,11060,884404,1065028
2,100,100,8800,False,False,True,11128,858388,1038992
3,8800,100,100,True,False,False,11072,874040,1054680
3,100,8800,100,False,True,False,11188,885340,1065628
3,100,100,8800,False,False,True,11072,887788,1068240
4,8800,100,100,True,False,False,10972,883208,1065652
4,100,8800,100,False,True,False,10952,889828,1072460
4,100,100,8800,False,False,True,10972,888460,1069548
5,8800,100,100,True,False,False,11140,887828,1068088
5,100,8800,100,False,True,False,10972,862900,1043256
5,100,100,8800,False,False,True,11052,885336,1066048
6,8800,100,100,True,False,False,11056,862888,1043480
6,100,8800,100,False,True,False,11000,894684,1075412
6,100,100,8800,False,False,True,11076,889924,1070200
7,8800,100,100,True,False,False,11008,892152,1073104
7,100,8800,100,False,True,False,11196,869044,1049548
7,100,100,8800,False,False,True,11028,867676,1048148
8,8800,100,100,True,False,False,11128,878812,1059156
8,100,8800,100,False,True,False,10956,884108,1064768
8,100,100,8800,False,False,True,10996,854900,1035808
9,8800,100,100,True,False,False,11080,870876,1051372
9,100,8800,100,False,True,False,11192,889116,1069488
9,100,100,8800,False,False,True,11180,885708,1066192
10,8800,100,100,True,False,False,11064,862136,1044760
10,100,8800,100,False,True,False,10996,862028,1042796
10,100,100,8800,False,False,True,11012,860040,1040724
11,8800,100,100,True,False,False,11108,863732,1044240
11,100,8800,100,False,True,False,10976,889172,1070284
11,100,100,8800,False,False,True,11056,860680,1041124
12,8800,100,100,True,False,False,11084,880296,1061048
12,100,8800,100,False,True,False,11076,866636,1047236
12,100,100,8800,False,False,True,11252,867008,1047656
13,8800,100,100,True,False,False,10944,865144,1045708
13,100,8800,100,False,True,False,10996,866668,1047308
13,100,100,8800,False,False,True,10972,893972,1074804
14,8800,100,100,True,False,False,10976,872872,1053536
14,100,8800,100,False,True,False,11028,867220,1047480
14,100,100,8800,False,False,True,11028,864512,1044900
15,8800,100,100,True,False,False,11188,865416,1045692
15,100,8800,100,False,True,False,10996,866448,1047400
15,100,100,8800,False,False,True,10956,868672,1049268
16,8800,100,100,True,False,False,10896,867448,1049988
16,100,8800,100,False,True,False,11124,867200,1047192
16,100,100,8800,False,False,True,11256,859972,1042584
17,8800,100,100,True,False,False,10904,857244,1037800
17,100,8800,100,False,True,False,11060,872128,1052836
17,100,100,8800,False,False,True,11188,869440,1049884
18,8800,100,100,True,False,False,11044,861900,1042928
18,100,8800,100,False,True,False,11072,862748,1043404
18,100,100,8800,False,False,True,11008,853092,1035520
19,8800,100,100,True,False,False,11180,863376,1043604
19,100,8800,100,False,True,False,11124,860416,1040872
19,100,100,8800,False,False,True,11020,859824,1040500
20,8800,100,100,True,False,False,10992,863380,1044512
20,100,8800,100,False,True,False,10984,864212,1044960
20,100,100,8800,False,False,True,10992,857052,1037804
21,8800,100,100,True,False,False,10952,864100,1044732
21,100,8800,100,False,True,False,11028,859460,1040084
21,100,100,8800,False,False,True,10892,863424,1044004
22,8800,100,100,True,False,False,11140,864804,1044872
22,100,8800,100,False,True,False,10964,862084,1042616
22,100,100,8800,False,False,True,11072,861668,1041628
23,8800,100,100,True,False,False,11140,866928,1049496
23,100,8800,100,False,True,False,10952,861696,1042492
23,100,100,8800,False,False,True,11192,857764,1039836
24,8800,100,100,True,False,False,11024,852688,1035212
24,100,8800,100,False,True,False,10944,855360,1035716
24,100,100,8800,False,False,True,11020,864560,1047136
25,8800,100,100,True,False,False,11136,862936,1043328
25,100,8800,100,False,True,False,11024,866952,1049628
25,100,100,8800,False,False,True,11068,859948,1040296
26,8800,100,100,True,False,False,11248,859264,1039720
26,100,8800,100,False,True,False,10980,865932,1046428
26,100,100,8800,False,False,True,11044,860216,1042928
27,8800,100,100,True,False,False,11016,867480,1048096
27,100,8800,100,False,True,False,11000,856596,1037064
27,100,100,8800,False,False,True,11072,885912,1066236
28,8800,100,100,True,False,False,10944,861284,1041660
28,100,8800,100,False,True,False,11064,868492,1049504
28,100,100,8800,False,False,True,11120,855268,1035808
29,8800,100,100,True,False,False,10984,866488,1047480
29,100,8800,100,False,True,False,11256,855888,1038476
29,100,100,8800,False,False,True,11140,857456,1037872
30,8800,100,100,True,False,False,10896,861492,1042060
30,100,8800,100,False,True,False,11040,860508,1041092
30,100,100,8800,False,False,True,10988,865688,1046432
31,8800,100,100,True,False,False,11000,857276,1038108
31,100,8800,100,False,True,False,11052,867328,1048296
31,100,100,8800,False,False,True,11024,868140,1048808
32,8800,100,100,True,False,False,11068,867524,1048280
32,100,8800,100,False,True,False,11080,864180,1046220
32,100,100,8800,False,False,True,10972,858580,1041032
33,8800,100,100,True,False,False,11028,859324,1039848
33,100,8800,100,False,True,False,10984,862900,1043608
33,100,100,8800,False,False,True,11260,852696,1033436
34,8800,100,100,True,False,False,11056,859388,1040016
34,100,8800,100,False,True,False,10940,857204,1037728
34,100,100,8800,False,False,True,11020,870996,1053624
35,8800,100,100,True,False,False,11000,862636,1045304
35,100,8800,100,False,True,False,10968,856852,1037492
35,100,100,8800,False,False,True,11196,865384,1045832
1,9000,100,100,True,False,False,10996,873276,1056184
1,100,9000,100,False,True,False,11016,869488,1050364
1,100,100,9000,False,False,True,10956,874752,1055472
2,9000,100,100,True,False,False,11148,876400,1056992
2,100,9000,100,False,True,False,11260,869944,1050192
2,100,100,9000,False,False,True,11028,872216,1052772
3,9000,100,100,True,False,False,10988,875612,1058360
3,100,9000,100,False,True,False,11252,879052,1059376
3,100,100,9000,False,False,True,11124,872976,1053568
4,9000,100,100,True,False,False,11132,872672,1053340
4,100,9000,100,False,True,False,11024,867360,1050000
4,100,100,9000,False,False,True,10996,877704,1058376
5,9000,100,100,True,False,False,11144,873508,1053680
5,100,9000,100,False,True,False,11024,883248,1064100
5,100,100,9000,False,False,True,11192,877940,1058220
