iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
26,5800,100,100,True,False,False,11132,686068,1065592
26,100,5800,100,False,True,False,10944,684524,1063628
26,100,100,5800,False,False,True,11024,689460,1066208
27,5800,100,100,True,False,False,11076,695260,1076044
27,100,5800,100,False,True,False,11228,684996,1063340
27,100,100,5800,False,False,True,11188,689596,1069916
28,5800,100,100,True,False,False,11232,685608,1062364
28,100,5800,100,False,True,False,11080,684472,1065056
28,100,100,5800,False,False,True,11156,677484,1058240
29,5800,100,100,True,False,False,11160,695564,1072596
29,100,5800,100,False,True,False,11156,688744,1069812
29,100,100,5800,False,False,True,11112,688060,1067080
30,5800,100,100,True,False,False,11024,689148,1069748
30,100,5800,100,False,True,False,10944,691756,1068488
30,100,100,5800,False,False,True,11228,690000,1068484
31,5800,100,100,True,False,False,11172,688692,1063156
31,100,5800,100,False,True,False,11228,697924,1076144
31,100,100,5800,False,False,True,11024,689020,1065796
32,5800,100,100,True,False,False,11108,688064,1064420
32,100,5800,100,False,True,False,10928,688232,1067008
32,100,100,5800,False,False,True,11220,680776,1061436
33,5800,100,100,True,False,False,11112,686244,1063056
33,100,5800,100,False,True,False,11164,689184,1067892
33,100,100,5800,False,False,True,11048,682200,1061080
34,5800,100,100,True,False,False,11068,685116,1064020
34,100,5800,100,False,True,False,11048,693408,1071880
34,100,100,5800,False,False,True,10976,688500,1069352
35,5800,100,100,True,False,False,11016,688372,1067028
35,100,5800,100,False,True,False,11024,682776,1059360
35,100,100,5800,False,False,True,11124,695192,1071360
1,6000,100,100,True,False,False,11100,706276,1083072
1,100,6000,100,False,True,False,10908,702524,1079464
1,100,100,6000,False,False,True,11060,711052,1087916
2,6000,100,100,True,False,False,10944,697956,1076788
2,100,6000,100,False,True,False,11232,712556,1091384
2,100,100,6000,False,False,True,11156,702752,1081912
3,6000,100,100,True,False,False,10996,707384,1086456
3,100,6000,100,False,True,False,11104,701648,1081000
3,100,100,6000,False,False,True,11164,709224,1085868
4,6000,100,100,True,False,False,10948,707272,1084296
4,100,6000,100,False,True,False,11044,710184,1087232
4,100,100,6000,False,False,True,11040,701700,1080156
5,6000,100,100,True,False,False,11124,699240,1077888
5,100,6000,100,False,True,False,11004,704840,1082020
5,100,100,6000,False,False,True,11180,696024,1072552
6,6000,100,100,True,False,False,11024,703116,1077960
6,100,6000,100,False,True,False,10912,706360,1085168
6,100,100,6000,False,False,True,11184,703176,1079920
7,6000,100,100,True,False,False,11104,692720,1069432
7,100,6000,100,False,True,False,11288,703672,1083464
7,100,100,6000,False,False,True,11048,700128,1077344
8,6000,100,100,True,False,False,11156,706980,1083916
8,100,6000,100,False,True,False,11008,692492,1069200
8,100,100,6000,False,False,True,11164,704840,1083300
9,6000,100,100,True,False,False,11244,704104,1081720
9,100,6000,100,False,True,False,10948,715508,1092060
9,100,100,6000,False,False,True,11008,702776,1079796
10,6000,100,100,True,False,False,11012,707824,1084400
10,100,6000,100,False,True,False,10932,703424,1082364
10,100,100,6000,False,False,True,11060,700708,1079972
11,6000,100,100,True,False,False,11012,706284,1084216
11,100,6000,100,False,True,False,11180,707692,1084068
11,100,100,6000,False,False,True,10972,703612,1080592
12,6000,100,100,True,False,False,11012,703184,1082248
12,100,6000,100,False,True,False,10976,705648,1084424
12,100,100,6000,False,False,True,10944,702152,1082256
13,6000,100,100,True,False,False,10972,701928,1082772
13,100,6000,100,False,True,False,11184,695204,1071344
13,100,100,6000,False,False,True,11020,701336,1078244
14,6000,100,100,True,False,False,11296,705440,1084024
14,100,6000,100,False,True,False,11016,705512,1084496
14,100,100,6000,False,False,True,11020,705656,1084428
15,6000,100,100,True,False,False,11084,698520,1075412
15,100,6000,100,False,True,False,11056,704208,1082900
15,100,100,6000,False,False,True,11112,702224,1080868
16,6000,100,100,True,False,False,10948,702264,1080852
16,100,6000,100,False,True,False,11188,711528,1087424
16,100,100,6000,False,False,True,11032,703120,1079924
17,6000,100,100,True,False,False,11072,699564,1078316
17,100,6000,100,False,True,False,10976,704320,1082504
17,100,100,6000,False,False,True,11092,704076,1081604
18,6000,100,100,True,False,False,11076,704460,1081308
18,100,6000,100,False,True,False,10924,703552,1083532
18,100,100,6000,False,False,True,11088,704648,1083256
19,6000,100,100,True,False,False,11012,690184,1068564
19,100,6000,100,False,True,False,11088,708780,1085644
19,100,100,6000,False,False,True,11160,709796,1086648
20,6000,100,100,True,False,False,11112,711724,1089848
20,100,6000,100,False,True,False,11032,708616,1085784
20,100,100,6000,False,False,True,11232,705148,1083700
21,6000,100,100,True,False,False,11224,714768,1094028
21,100,6000,100,False,True,False,11080,705448,1081924
21,100,100,6000,False,False,True,10944,696788,1075668
22,6000,100,100,True,False,False,11028,702688,1079244
22,100,6000,100,False,True,False,11032,709004,1088572
22,100,100,6000,False,False,True,11036,702860,1079868
23,6000,100,100,True,False,False,11156,706192,1084632
23,100,6000,100,False,True,False,11152,701060,1081772
23,100,100,6000,False,False,True,11236,708812,1085708
24,6000,100,100,True,False,False,11096,703120,1080952
24,100,6000,100,False,True,False,11000,697920,1074180
24,100,100,6000,False,False,True,11056,706972,1085848
25,6000,100,100,True,False,False,11004,706888,1085900
25,100,6000,100,False,True,False,11088,710224,1088868
25,100,100,6000,False,False,True,11016,700476,1077756
26,6000,100,100,True,False,False,11052,700972,1077232
26,100,6000,100,False,True,False,11132,707172,1085912
26,100,100,6000,False,False,True,11060,702560,1081728
27,6000,100,100,True,False,False,11220,708068,1086404
27,100,6000,100,False,True,False,11100,699468,1078588
27,100,100,6000,False,False,True,11072,704756,1083952
28,6000,100,100,True,False,False,11048,711808,1090616
28,100,6000,100,False,True,False,10928,701516,1079872
28,100,100,6000,False,False,True,11072,706224,1085352
29,6000,100,100,True,False,False,11088,701520,1082400
29,100,6000,100,False,True,False,11108,701932,1083612
29,100,100,6000,False,False,True,11232,705236,1084344
30,6000,100,100,True,False,False,11024,698680,1077484
30,100,6000,100,False,True,False,10956,707624,1084176
30,100,100,6000,False,False,True,11184,702588,1084900
31,6000,100,100,True,False,False,11068,704248,1081356
31,100,6000,100,False,True,False,11156,706292,1087372
31,100,100,6000,False,False,True,11020,704720,1086336
32,6000,100,100,True,False,False,11004,698252,1075228
32,100,6000,100,False,True,False,11188,711088,1089712
32,100,100,6000,False,False,True,11156,702760,1079300
33,6000,100,100,True,False,False,11224,699492,1076268
33,100,6000,100,False,True,False,11004,712012,1091332
33,100,100,6000,False,False,True,11184,699476,1078688
34,6000,100,100,True,False,False,11092,703212,1079388
34,100,6000,100,False,True,False,11080,698228,1074920
34,100,100,6000,False,False,True,11012,709460,1088644
35,6000,100,100,True,False,False,11048,696324,1075768
35,100,6000,100,False,True,False,11100,708180,1089040
35,100,100,6000,False,False,True,11032,705420,1084592
1,6200,100,100,True,False,False,11296,710580,1087824
1,100,6200,100,False,True,False,11236,717180,1095868
1,100,100,6200,False,False,True,11108,721920,1101588
2,6200,100,100,True,False,False,11176,714100,1093216
2,100,6200,100,False,True,False,10940,718728,1097696
2,100,100,6200,False,False,True,11036,723768,1104236
3,6200,100,100,True,False,False,11180,709448,1090252
3,100,6200,100,False,True,False,11168,710968,1089556
3,100,100,6200,False,False,True,11124,727000,1105368
4,6200,100,100,True,False,False,11176,720044,1098428
4,100,6200,100,False,True,False,10912,719692,1098460
4,100,100,6200,False,False,True,10948,721736,1098676
5,6200,100,100,True,False,False,11012,721380,1100244
5,100,6200,100,False,True,False,10956,716164,1095472
5,100,100,6200,False,False,True,10944,715668,1092952
6,6200,100,100,True,False,False,11028,718328,1097004
6,100,6200,100,False,True,False,10964,723588,1102168
6,100,100,6200,False,False,True,11076,718392,1097336
7,6200,100,100,True,False,False,11096,722892,1101176
7,100,6200,100,False,True,False,11056,720824,1097940
7,100,100,6200,False,False,True,11012,724272,1101316
8,6200,100,100,True,False,False,11232,717088,1094492
8,100,6200,100,False,True,False,11096,719996,1098452
8,100,100,6200,False,False,True,10996,720520,1099528
9,6200,100,100,True,False,False,11032,720112,1096904
9,100,6200,100,False,True,False,11124,723660,1100872
9,100,100,6200,False,False,True,11092,716372,1095152
10,6200,100,100,True,False,False,11084,719060,1095844
10,100,6200,100,False,True,False,11064,721400,1102460
10,100,100,6200,False,False,True,11048,725420,1104216
11,6200,100,100,True,False,False,11020,725856,1105096
11,100,6200,100,False,True,False,11032,717132,1096004
11,100,100,6200,False,False,True,11180,720840,1099596
12,6200,100,100,True,False,False,11076,719376,1095628
12,100,6200,100,False,True,False,11012,724192,1102836
12,100,100,6200,False,False,True,11044,725116,1101984
13,6200,100,100,True,False,False,11008,725912,1104904
13,100,6200,100,False,True,False,11080,716672,1093616
13,100,100,6200,False,False,True,11064,724028,1103764
14,6200,100,100,True,False,False,10984,713528,1091884
14,100,6200,100,False,True,False,11092,724208,1100728
14,100,100,6200,False,False,True,11088,717464,1097888
15,6200,100,100,True,False,False,11076,716596,1095584
15,100,6200,100,False,True,False,11012,714072,1091432
15,100,100,6200,False,False,True,10948,727228,1106148
16,6200,100,100,True,False,False,11172,732952,1111372
16,100,6200,100,False,True,False,11028,717580,1096004
16,100,100,6200,False,False,True,11160,720564,1097248
17,6200,100,100,True,False,False,11040,721524,1099788
17,100,6200,100,False,True,False,11088,726716,1105312
17,100,100,6200,False,False,True,10976,716016,1094576
18,6200,100,100,True,False,False,11084,722040,1100396
18,100,6200,100,False,True,False,11020,721056,1100692
18,100,100,6200,False,False,True,11100,727072,1105848
19,6200,100,100,True,False,False,11048,718176,1096564
19,100,6200,100,False,True,False,10984,730744,1107400
19,100,100,6200,False,False,True,11228,724872,1103896
20,6200,100,100,True,False,False,11096,725544,1102556
20,100,6200,100,False,True,False,11160,720584,1097024
20,100,100,6200,False,False,True,11028,713328,1090104
21,6200,100,100,True,False,False,11036,726428,1104928
21,100,6200,100,False,True,False,11028,720176,1098508
21,100,100,6200,False,False,True,11160,727536,1106548
22,6200,100,100,True,False,False,11072,724448,1103244
22,100,6200,100,False,True,False,11044,713652,1089972
22,100,100,6200,False,False,True,11168,719896,1099064
23,6200,100,100,True,False,False,11016,720368,1097108
23,100,6200,100,False,True,False,11008,721940,1101880
23,100,100,6200,False,False,True,11060,717636,1098136
24,6200,100,100,True,False,False,11076,718936,1096224
24,100,6200,100,False,True,False,11076,719440,1098200
24,100,100,6200,False,False,True,11012,722124,1100644
25,6200,100,100,True,False,False,11020,713820,1090972
25,100,6200,100,False,True,False,11108,717224,1093680
25,100,100,6200,False,False,True,11224,727528,1105952
26,6200,100,100,True,False,False,10988,719160,1098004
26,100,6200,100,False,True,False,11176,724168,1102404
26,100,100,6200,False,False,True,11080,710140,1089240
27,6200,100,100,True,False,False,11164,729444,1106116
27,100,6200,100,False,True,False,11084,711848,1088008
27,100,100,6200,False,False,True,11100,724104,1104132
28,6200,100,100,True,False,False,11028,716212,1093232
28,100,6200,100,False,True,False,11084,718236,1095220
28,100,100,6200,False,False,True,11160,718924,1097924
29,6200,100,100,True,False,False,11232,721144,1100852
29,100,6200,100,False,True,False,11124,715852,1092992
29,100,100,6200,False,False,True,11012,723620,1102280
30,6200,100,100,True,False,False,11188,721292,1099656
30,100,6200,100,False,True,False,10984,720268,1098796
30,100,100,6200,False,False,True,10944,710576,1089760
31,6200,100,100,True,False,False,11112,719148,1095660
31,100,6200,100,False,True,False,11228,722124,1102908
31,100,100,6200,False,False,True,11124,721252,1102260
32,6200,100,100,True,False,False,11036,723592,1101076
32,100,6200,100,False,True,False,11232,723924,1100628
32,100,100,6200,False,False,True,11240,719488,1096744
33,6200,100,100,True,False,False,11240,715764,1092144
33,100,6200,100,False,True,False,10996,726980,1104408
33,100,100,6200,False,False,True,11060,720640,1099296
34,6200,100,100,True,False,False,11112,715600,1095888
34,100,6200,100,False,True,False,11156,716396,1096916
34,100,100,6200,False,False,True,11100,717480,1096952
35,6200,100,100,True,False,False,11024,722740,1098960
35,100,6200,100,False,True,False,11080,721016,1101804
35,100,100,6200,False,False,True,11048,721752,1102348
1,6400,100,100,True,False,False,11028,734480,1114740
1,100,6400,100,False,True,False,11240,735148,1115720
1,100,100,6400,False,False,True,10948,734420,1113300
2,6400,100,100,True,False,False,10980,737692,1114608
2,100,6400,100,False,True,False,11024,736272,1116820
2,100,100,6400,False,False,True,11012,737356,1118204
3,6400,100,100,True,False,False,11072,733396,1112760
3,100,6400,100,False,True,False,11084,737796,1114876
3,100,100,6400,False,False,True,11092,741224,1120068
4,6400,100,100,True,False,False,11020,737692,1117516
4,100,6400,100,False,True,False,11036,737764,1116760
4,100,100,6400,False,False,True,11164,729768,1106504
5,6400,100,100,True,False,False,11228,740300,1117684
5,100,6400,100,False,True,False,11108,732200,1109256
5,100,100,6400,False,False,True,11108,735340,1111548
6,6400,100,100,True,False,False,11004,735832,1114896
6,100,6400,100,False,True,False,11108,734352,1112848
6,100,100,6400,False,False,True,11160,742744,1119704
7,6400,100,100,True,False,False,11172,733120,1109736
7,100,6400,100,False,True,False,11012,738180,1119004
7,100,100,6400,False,False,True,11060,731976,1112952
8,6400,100,100,True,False,False,11008,731540,1110112
8,100,6400,100,False,True,False,10956,731604,1110892
8,100,100,6400,False,False,True,11072,735500,1112664
9,6400,100,100,True,False,False,10956,733312,1112540
9,100,6400,100,False,True,False,11008,719688,1098776
9,100,100,6400,False,False,True,11012,729436,1110844
10,6400,100,100,True,False,False,10996,733524,1112340
10,100,6400,100,False,True,False,11172,732996,1111648
10,100,100,6400,False,False,True,11164,735192,1112556
11,6400,100,100,True,False,False,11156,732012,1108800
11,100,6400,100,False,True,False,11228,738852,1117316
11,100,100,6400,False,False,True,11016,728648,1105252
12,6400,100,100,True,False,False,10944,731148,1110356
12,100,6400,100,False,True,False,11100,734656,1111432
12,100,100,6400,False,False,True,11020,731404,1111436
13,6400,100,100,True,False,False,11080,739544,1118704
13,100,6400,100,False,True,False,11180,738444,1115504
13,100,100,6400,False,False,True,10948,732440,1109192
