iteration,d1,d2,d3,varying_d1,varying_d2,varying_d3,initial_memory_usage_kb,input_data_memory_usage_kb,final_memory_usage_kb
7,100,1400,100,False,True,False,0,0,544476
7,100,100,1400,False,False,True,0,0,546468
8,1400,100,100,True,False,False,0,0,539224
8,100,1400,100,False,True,False,0,0,542376
8,100,100,1400,False,False,True,0,0,564884
9,1400,100,100,True,False,False,0,0,547296
9,100,1400,100,False,True,False,0,0,573828
9,100,100,1400,False,False,True,0,0,550552
10,1400,100,100,True,False,False,0,0,544044
10,100,1400,100,False,True,False,0,0,551012
10,100,100,1400,False,False,True,0,0,544972
11,1400,100,100,True,False,False,0,0,549796
11,100,1400,100,False,True,False,0,0,549680
11,100,100,1400,False,False,True,0,0,567872
12,1400,100,100,True,False,False,0,0,548036
12,100,1400,100,False,True,False,0,0,548352
12,100,100,1400,False,False,True,0,0,545628
13,1400,100,100,True,False,False,0,0,545980
13,100,1400,100,False,True,False,0,0,547848
13,100,100,1400,False,False,True,0,0,555728
14,1400,100,100,True,False,False,0,0,551924
14,100,1400,100,False,True,False,0,0,538800
14,100,100,1400,False,False,True,0,0,542944
15,1400,100,100,True,False,False,0,0,550932
15,100,1400,100,False,True,False,0,0,542852
15,100,100,1400,False,False,True,0,0,547600
16,1400,100,100,True,False,False,0,0,543728
16,100,1400,100,False,True,False,0,0,540524
16,100,100,1400,False,False,True,0,0,555252
17,1400,100,100,True,False,False,0,0,552952
17,100,1400,100,False,True,False,0,0,547752
17,100,100,1400,False,False,True,0,0,544416
18,1400,100,100,True,False,False,0,0,540932
18,100,1400,100,False,True,False,0,0,553776
18,100,100,1400,False,False,True,0,0,541828
19,1400,100,100,True,False,False,0,0,540916
19,100,1400,100,False,True,False,0,0,547012
19,100,100,1400,False,False,True,0,0,537516
20,1400,100,100,True,False,False,0,0,545788
20,100,1400,100,False,True,False,0,0,561068
20,100,100,1400,False,False,True,0,0,541416
21,1400,100,100,True,False,False,0,0,550408
21,100,1400,100,False,True,False,0,0,546172
21,100,100,1400,False,False,True,0,0,564124
22,1400,100,100,True,False,False,0,0,571320
22,100,1400,100,False,True,False,0,0,539532
22,100,100,1400,False,False,True,0,0,579684
23,1400,100,100,True,False,False,0,0,546680
23,100,1400,100,False,True,False,0,0,563520
23,100,100,1400,False,False,True,0,0,572672
24,1400,100,100,True,False,False,0,0,545580
24,100,1400,100,False,True,False,0,0,544360
24,100,100,1400,False,False,True,0,0,545436
25,1400,100,100,True,False,False,0,0,542796
25,100,1400,100,False,True,False,0,0,542992
25,100,100,1400,False,False,True,0,0,569576
26,1400,100,100,True,False,False,0,0,551804
26,100,1400,100,False,True,False,0,0,543884
26,100,100,1400,False,False,True,0,0,541856
27,1400,100,100,True,False,False,0,0,544372
27,100,1400,100,False,True,False,0,0,574512
27,100,100,1400,False,False,True,0,0,544684
28,1400,100,100,True,False,False,0,0,542984
28,100,1400,100,False,True,False,0,0,539652
28,100,100,1400,False,False,True,0,0,554016
29,1400,100,100,True,False,False,0,0,571048
29,100,1400,100,False,True,False,0,0,540076
29,100,100,1400,False,False,True,0,0,544772
30,1400,100,100,True,False,False,0,0,538500
30,100,1400,100,False,True,False,0,0,552616
30,100,100,1400,False,False,True,0,0,549808
31,1400,100,100,True,False,False,0,0,545444
31,100,1400,100,False,True,False,0,0,533900
31,100,100,1400,False,False,True,0,0,543864
32,1400,100,100,True,False,False,0,0,544424
32,100,1400,100,False,True,False,0,0,545200
32,100,100,1400,False,False,True,0,0,556596
33,1400,100,100,True,False,False,0,0,546080
33,100,1400,100,False,True,False,0,0,548492
33,100,100,1400,False,False,True,0,0,569652
34,1400,100,100,True,False,False,0,0,538372
34,100,1400,100,False,True,False,0,0,561520
34,100,100,1400,False,False,True,0,0,541836
35,1400,100,100,True,False,False,0,0,537008
35,100,1400,100,False,True,False,0,0,549116
35,100,100,1400,False,False,True,0,0,572136
1,1600,100,100,True,False,False,0,0,562244
1,100,1600,100,False,True,False,0,0,562156
1,100,100,1600,False,False,True,0,0,563280
2,1600,100,100,True,False,False,0,0,565660
2,100,1600,100,False,True,False,0,0,558604
2,100,100,1600,False,False,True,0,0,555400
3,1600,100,100,True,False,False,0,0,571836
3,100,1600,100,False,True,False,0,0,559928
3,100,100,1600,False,False,True,0,0,562144
4,1600,100,100,True,False,False,0,0,558656
4,100,1600,100,False,True,False,0,0,560496
4,100,100,1600,False,False,True,0,0,586612
5,1600,100,100,True,False,False,0,0,571984
5,100,1600,100,False,True,False,0,0,587260
5,100,100,1600,False,False,True,0,0,575612
6,1600,100,100,True,False,False,0,0,576444
6,100,1600,100,False,True,False,0,0,570008
6,100,100,1600,False,False,True,0,0,557668
7,1600,100,100,True,False,False,0,0,549680
7,100,1600,100,False,True,False,0,0,556012
7,100,100,1600,False,False,True,0,0,561488
8,1600,100,100,True,False,False,0,0,556404
8,100,1600,100,False,True,False,0,0,562204
8,100,100,1600,False,False,True,0,0,556684
9,1600,100,100,True,False,False,0,0,550472
9,100,1600,100,False,True,False,0,0,551884
9,100,100,1600,False,False,True,0,0,563256
10,1600,100,100,True,False,False,0,0,550940
10,100,1600,100,False,True,False,0,0,555072
10,100,100,1600,False,False,True,0,0,558352
11,1600,100,100,True,False,False,0,0,560700
11,100,1600,100,False,True,False,0,0,559628
11,100,100,1600,False,False,True,0,0,554060
12,1600,100,100,True,False,False,0,0,556052
12,100,1600,100,False,True,False,0,0,564100
12,100,100,1600,False,False,True,0,0,564212
13,1600,100,100,True,False,False,0,0,559468
13,100,1600,100,False,True,False,0,0,560884
13,100,100,1600,False,False,True,0,0,557204
14,1600,100,100,True,False,False,0,0,556356
14,100,1600,100,False,True,False,0,0,558492
14,100,100,1600,False,False,True,0,0,556368
15,1600,100,100,True,False,False,0,0,559444
15,100,1600,100,False,True,False,0,0,549932
15,100,100,1600,False,False,True,0,0,554920
16,1600,100,100,True,False,False,0,0,561620
16,100,1600,100,False,True,False,0,0,553428
16,100,100,1600,False,False,True,0,0,554412
17,1600,100,100,True,False,False,0,0,558604
17,100,1600,100,False,True,False,0,0,552612
17,100,100,1600,False,False,True,0,0,562276
18,1600,100,100,True,False,False,0,0,566396
18,100,1600,100,False,True,False,0,0,561424
18,100,100,1600,False,False,True,0,0,557276
19,1600,100,100,True,False,False,0,0,566000
19,100,1600,100,False,True,False,0,0,557400
19,100,100,1600,False,False,True,0,0,578452
20,1600,100,100,True,False,False,0,0,590088
20,100,1600,100,False,True,False,0,0,567096
20,100,100,1600,False,False,True,0,0,556836
21,1600,100,100,True,False,False,0,0,555764
21,100,1600,100,False,True,False,0,0,564288
21,100,100,1600,False,False,True,0,0,560328
22,1600,100,100,True,False,False,0,0,556596
22,100,1600,100,False,True,False,0,0,564256
22,100,100,1600,False,False,True,0,0,560796
23,1600,100,100,True,False,False,0,0,556180
23,100,1600,100,False,True,False,0,0,560080
23,100,100,1600,False,False,True,0,0,558276
24,1600,100,100,True,False,False,0,0,553756
24,100,1600,100,False,True,False,0,0,558456
24,100,100,1600,False,False,True,0,0,563560
25,1600,100,100,True,False,False,0,0,565780
25,100,1600,100,False,True,False,0,0,580876
25,100,100,1600,False,False,True,0,0,564240
26,1600,100,100,True,False,False,0,0,559104
26,100,1600,100,False,True,False,0,0,558240
26,100,100,1600,False,False,True,0,0,557828
27,1600,100,100,True,False,False,0,0,571092
27,100,1600,100,False,True,False,0,0,565460
27,100,100,1600,False,False,True,0,0,563020
28,1600,100,100,True,False,False,0,0,562660
28,100,1600,100,False,True,False,0,0,564640
28,100,100,1600,False,False,True,0,0,555336
29,1600,100,100,True,False,False,0,0,566088
29,100,1600,100,False,True,False,0,0,556972
29,100,100,1600,False,False,True,0,0,558832
30,1600,100,100,True,False,False,0,0,560384
30,100,1600,100,False,True,False,0,0,558432
30,100,100,1600,False,False,True,0,0,563844
31,1600,100,100,True,False,False,0,0,573220
31,100,1600,100,False,True,False,0,0,573092
31,100,100,1600,False,False,True,0,0,556764
32,1600,100,100,True,False,False,0,0,560652
32,100,1600,100,False,True,False,0,0,561164
32,100,100,1600,False,False,True,0,0,555588
33,1600,100,100,True,False,False,0,0,556636
33,100,1600,100,False,True,False,0,0,559392
33,100,100,1600,False,False,True,0,0,566108
34,1600,100,100,True,False,False,0,0,562000
34,100,1600,100,False,True,False,0,0,556688
34,100,100,1600,False,False,True,0,0,565372
35,1600,100,100,True,False,False,0,0,560000
35,100,1600,100,False,True,False,0,0,560016
35,100,100,1600,False,False,True,0,0,557936
1,1800,100,100,True,False,False,0,0,573272
1,100,1800,100,False,True,False,0,0,576912
1,100,100,1800,False,False,True,0,0,585684
2,1800,100,100,True,False,False,0,0,584696
2,100,1800,100,False,True,False,0,0,592628
2,100,100,1800,False,False,True,0,0,575444
3,1800,100,100,True,False,False,0,0,570544
3,100,1800,100,False,True,False,0,0,595280
3,100,100,1800,False,False,True,0,0,572288
4,1800,100,100,True,False,False,0,0,586292
4,100,1800,100,False,True,False,0,0,572660
4,100,100,1800,False,False,True,0,0,584364
5,1800,100,100,True,False,False,0,0,573800
5,100,1800,100,False,True,False,0,0,562768
5,100,100,1800,False,False,True,0,0,574656
6,1800,100,100,True,False,False,0,0,583364
6,100,1800,100,False,True,False,0,0,581820
6,100,100,1800,False,False,True,0,0,572072
7,1800,100,100,True,False,False,0,0,581520
7,100,1800,100,False,True,False,0,0,583704
7,100,100,1800,False,False,True,0,0,602768
8,1800,100,100,True,False,False,0,0,573768
8,100,1800,100,False,True,False,0,0,569300
8,100,100,1800,False,False,True,0,0,599844
9,1800,100,100,True,False,False,0,0,576756
9,100,1800,100,False,True,False,0,0,581524
9,100,100,1800,False,False,True,0,0,581360
10,1800,100,100,True,False,False,0,0,577640
10,100,1800,100,False,True,False,0,0,582812
10,100,100,1800,False,False,True,0,0,577340
11,1800,100,100,True,False,False,0,0,586068
11,100,1800,100,False,True,False,0,0,580896
11,100,100,1800,False,False,True,0,0,579600
12,1800,100,100,True,False,False,0,0,572732
12,100,1800,100,False,True,False,0,0,582084
12,100,100,1800,False,False,True,0,0,606508
13,1800,100,100,True,False,False,0,0,582728
13,100,1800,100,False,True,False,0,0,573752
13,100,100,1800,False,False,True,0,0,585728
14,1800,100,100,True,False,False,0,0,575080
14,100,1800,100,False,True,False,0,0,575204
14,100,100,1800,False,False,True,0,0,584556
15,1800,100,100,True,False,False,0,0,576624
15,100,1800,100,False,True,False,0,0,574716
15,100,100,1800,False,False,True,0,0,597396
16,1800,100,100,True,False,False,0,0,572236
16,100,1800,100,False,True,False,0,0,573632
16,100,100,1800,False,False,True,0,0,569120
17,1800,100,100,True,False,False,0,0,572408
17,100,1800,100,False,True,False,0,0,567180
17,100,100,1800,False,False,True,0,0,575808
18,1800,100,100,True,False,False,0,0,578336
18,100,1800,100,False,True,False,0,0,567204
18,100,100,1800,False,False,True,0,0,577236
19,1800,100,100,True,False,False,0,0,574684
19,100,1800,100,False,True,False,0,0,582156
19,100,100,1800,False,False,True,0,0,574048
20,1800,100,100,True,False,False,0,0,577196
20,100,1800,100,False,True,False,0,0,569972
20,100,100,1800,False,False,True,0,0,580292
21,1800,100,100,True,False,False,0,0,574036
21,100,1800,100,False,True,False,0,0,570868
21,100,100,1800,False,False,True,0,0,572484
22,1800,100,100,True,False,False,0,0,567812
22,100,1800,100,False,True,False,0,0,589736
22,100,100,1800,False,False,True,0,0,573868
23,1800,100,100,True,False,False,0,0,576172
23,100,1800,100,False,True,False,0,0,579832
23,100,100,1800,False,False,True,0,0,579292
24,1800,100,100,True,False,False,0,0,592080
24,100,1800,100,False,True,False,0,0,578552
24,100,100,1800,False,False,True,0,0,576660
25,1800,100,100,True,False,False,0,0,577348
25,100,1800,100,False,True,False,0,0,572212
25,100,100,1800,False,False,True,0,0,581440
26,1800,100,100,True,False,False,0,0,575428
26,100,1800,100,False,True,False,0,0,580196
26,100,100,1800,False,False,True,0,0,564392
27,1800,100,100,True,False,False,0,0,572656
27,100,1800,100,False,True,False,0,0,564728
27,100,100,1800,False,False,True,0,0,579292
28,1800,100,100,True,False,False,0,0,580744
28,100,1800,100,False,True,False,0,0,574688
28,100,100,1800,False,False,True,0,0,576404
29,1800,100,100,True,False,False,0,0,584200
29,100,1800,100,False,True,False,0,0,580916
29,100,100,1800,False,False,True,0,0,594168
30,1800,100,100,True,False,False,0,0,571764
30,100,1800,100,False,True,False,0,0,568400
30,100,100,1800,False,False,True,0,0,572572
31,1800,100,100,True,False,False,0,0,576524
31,100,1800,100,False,True,False,0,0,576980
31,100,100,1800,False,False,True,0,0,571780
32,1800,100,100,True,False,False,0,0,576052
32,100,1800,100,False,True,False,0,0,570160
32,100,100,1800,False,False,True,0,0,575128
33,1800,100,100,True,False,False,0,0,578608
33,100,1800,100,False,True,False,0,0,581008
33,100,100,1800,False,False,True,0,0,586832
34,1800,100,100,True,False,False,0,0,583904
34,100,1800,100,False,True,False,0,0,579084
34,100,100,1800,False,False,True,0,0,578888
35,1800,100,100,True,False,False,0,0,576200
35,100,1800,100,False,True,False,0,0,574840
35,100,100,1800,False,False,True,0,0,577420
1,2000,100,100,True,False,False,0,0,606604
1,100,2000,100,False,True,False,0,0,595064
1,100,100,2000,False,False,True,0,0,594276
2,2000,100,100,True,False,False,0,0,618400
2,100,2000,100,False,True,False,0,0,585428
2,100,100,2000,False,False,True,0,0,590736
3,2000,100,100,True,False,False,0,0,615320
3,100,2000,100,False,True,False,0,0,586560
3,100,100,2000,False,False,True,0,0,587060
4,2000,100,100,True,False,False,0,0,596000
4,100,2000,100,False,True,False,0,0,590376
4,100,100,2000,False,False,True,0,0,591992
5,2000,100,100,True,False,False,0,0,590952
5,100,2000,100,False,True,False,0,0,598132
5,100,100,2000,False,False,True,0,0,599156
6,2000,100,100,True,False,False,0,0,599100
6,100,2000,100,False,True,False,0,0,589176
6,100,100,2000,False,False,True,0,0,585324
7,2000,100,100,True,False,False,0,0,584680
7,100,2000,100,False,True,False,0,0,592704
7,100,100,2000,False,False,True,0,0,589300
8,2000,100,100,True,False,False,0,0,589188
8,100,2000,100,False,True,False,0,0,588076
8,100,100,2000,False,False,True,0,0,592696
9,2000,100,100,True,False,False,0,0,586224
9,100,2000,100,False,True,False,0,0,584496
9,100,100,2000,False,False,True,0,0,585152
10,2000,100,100,True,False,False,0,0,584612
10,100,2000,100,False,True,False,0,0,587892
10,100,100,2000,False,False,True,0,0,590640
11,2000,100,100,True,False,False,0,0,589184
11,100,2000,100,False,True,False,0,0,585244
11,100,100,2000,False,False,True,0,0,604144
12,2000,100,100,True,False,False,0,0,587476
12,100,2000,100,False,True,False,0,0,590468
12,100,100,2000,False,False,True,0,0,583384
13,2000,100,100,True,False,False,0,0,585380
13,100,2000,100,False,True,False,0,0,591080
13,100,100,2000,False,False,True,0,0,590280
14,2000,100,100,True,False,False,0,0,584664
14,100,2000,100,False,True,False,0,0,594712
14,100,100,2000,False,False,True,0,0,589368
15,2000,100,100,True,False,False,0,0,590728
15,100,2000,100,False,True,False,0,0,591176
15,100,100,2000,False,False,True,0,0,596588
16,2000,100,100,True,False,False,0,0,586560
16,100,2000,100,False,True,False,0,0,587584
16,100,100,2000,False,False,True,0,0,589724
17,2000,100,100,True,False,False,0,0,587032
17,100,2000,100,False,True,False,0,0,585384
17,100,100,2000,False,False,True,0,0,584112
18,2000,100,100,True,False,False,0,0,588312
18,100,2000,100,False,True,False,0,0,587096
18,100,100,2000,False,False,True,0,0,591664
19,2000,100,100,True,False,False,0,0,580892
19,100,2000,100,False,True,False,0,0,581704
19,100,100,2000,False,False,True,0,0,586536
20,2000,100,100,True,False,False,0,0,609128
20,100,2000,100,False,True,False,0,0,591308
20,100,100,2000,False,False,True,0,0,583500
21,2000,100,100,True,False,False,0,0,585852
21,100,2000,100,False,True,False,0,0,587464
21,100,100,2000,False,False,True,0,0,590452
22,2000,100,100,True,False,False,0,0,591320
22,100,2000,100,False,True,False,0,0,594724
22,100,100,2000,False,False,True,0,0,589576
23,2000,100,100,True,False,False,0,0,588848
23,100,2000,100,False,True,False,0,0,585392
23,100,100,2000,False,False,True,0,0,612684
24,2000,100,100,True,False,False,0,0,588172
24,100,2000,100,False,True,False,0,0,605800
24,100,100,2000,False,False,True,0,0,588172
25,2000,100,100,True,False,False,0,0,607624
25,100,2000,100,False,True,False,0,0,588260
25,100,100,2000,False,False,True,0,0,604892
26,2000,100,100,True,False,False,0,0,582956
26,100,2000,100,False,True,False,0,0,583684
26,100,100,2000,False,False,True,0,0,594592
27,2000,100,100,True,False,False,0,0,585844
27,100,2000,100,False,True,False,0,0,583008
27,100,100,2000,False,False,True,0,0,584636
28,2000,100,100,True,False,False,0,0,602080
28,100,2000,100,False,True,False,0,0,591272
28,100,100,2000,False,False,True,0,0,591764
29,2000,100,100,True,False,False,0,0,591564
29,100,2000,100,False,True,False,0,0,604296
29,100,100,2000,False,False,True,0,0,589104
30,2000,100,100,True,False,False,0,0,594840
30,100,2000,100,False,True,False,0,0,592380
30,100,100,2000,False,False,True,0,0,595968
31,2000,100,100,True,False,False,0,0,611152
